user_id,budget_weight,safety_weight,youth_weight,centrality_weight,situation_student,situation_young_professional,situation_professional,situation_other,stay_short_term,stay_medium_term,stay_long_term,norm_rent,norm_crime,norm_youth,norm_centrality,borough,raw_score,score
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.7087683117378828,1
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.5566625942517153,0
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.6890945558956814,1
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.568665818977038,0
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.5686272547401188,0
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7006696228871141,1
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.5134999247075624,0
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.5736363118950589,0
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.7015257454804825,1
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.7041790439403787,1
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.6916818664085818,1
77,0.4516854838309966,0.26412155569302964,0.28419296047597387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.42594918551779926,0
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.4351086209727547,0
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.6762535612290712,1
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5576373948908848,0.4972371293825863,0.4106871850968125,0.3333333333333333,brent,0.5156108355864458,0
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.6632571863555743,1
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.5185279400566597,0
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.4723457507610745,0
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.6476942872351052,1
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.975220349214866,0.7290776045098462,0.1663196624988859,0.0,havering,0.6359644471239662,1
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.46346176460370236,0
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8349778292655687,0.5288449977942876,0.4580593396277999,0.3333333333333333,lewisham,0.6373140285637368,1
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.5037400476003087,0
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.669510825001058,1
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8349778292655687,0.6380108595498679,0.3789218837988574,0.3333333333333333,waltham forest,0.6660826513913999,1
78,0.38321870748048636,0.23667320348171225,0.10089530269571306,0.27921278634208846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.39088830378835526,0
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9414005877403674,0.7163804686272652,0.2581264144188741,0.0,barking and dagenham,0.8002134552974031,1
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.6291607487554676,0
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.8276784718030041,1
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5576373948908848,0.4972371293825863,0.4106871850968125,0.3333333333333333,brent,0.6444791540460237,0
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.5804285410540393,0
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.6305445348051557,0
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.6445479809319269,0
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.975220349214866,0.7290776045098462,0.1663196624988859,0.0,havering,0.792418892031228,1
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.5563545969427163,0
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.7986325613097485,1
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5603465293144854,0.9118064600815764,0.2955629739821864,0.0,merton,0.7643230842209527,1
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.8262972035878703,1
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8349778292655687,0.6380108595498679,0.3789218837988574,0.3333333333333333,waltham forest,0.769978964515224,1
79,0.5003120969241208,0.2550523581012419,0.24463554497463724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.4034545575102329,0
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.3013939873605842,0
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.3581557251213695,0
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.6544961305936203,1
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.7455627286716531,1
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.2928624661881592,0
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.30164948925694496,0
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4565464026391196,0.4724387272544146,0.7263590591646115,0.6666666666666667,hackney,0.5634824719597382,1
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.6527710214457842,1
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.33803224483664784,0
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.3245022113899729,0
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.5844163109924574,1
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.7405315335376734,1
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9103089783976658,0.6175877305637694,0.2534025408672814,0.0,redbridge,0.3671558704652629,0
80,0.10650024524310457,0.425238624684085,0.029934916304496823,0.4383262137683135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.6116930517313155,1
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9414005877403674,0.7163804686272652,0.2581264144188741,0.0,barking and dagenham,0.787188101324134,1
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.5317360418550064,0
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.8480782988911661,1
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.466644877407544,0
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.5211376670925821,0
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.975220349214866,0.7290776045098462,0.1663196624988859,0.0,havering,0.8043509639915951,1
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.5256402507571201,0
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.38312186112913715,0
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8349778292655687,0.5288449977942876,0.4580593396277999,0.3333333333333333,lewisham,0.7270824997748834,1
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9103089783976658,0.6175877305637694,0.2534025408672814,0.0,redbridge,0.7379900678897262,1
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.820340148400354,1
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.5398355534077626,0
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8349778292655687,0.6380108595498679,0.3789218837988574,0.3333333333333333,waltham forest,0.7556603203879291,1
81,0.5794211722233115,0.31230704980174606,0.06969452774456947,0.03857725023037314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.24940786250469146,0
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.5093809188103731,0
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9125925446394836,1
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.4600951890308942,0
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.4894866026125432,0
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8786937465344273,1
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.5552753918565908,0
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.5530250489803552,0
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8862378535598936,1
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.8678516835260528,1
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.5602060589983219,0
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.8165229371796554,1
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.8236129366854101,1
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8038693150809102,1
82,0.08990534226814903,0.4807429080287482,0.1366626972679042,0.29268905243519844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.3980115404891437,0
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.8675572270659749,1
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.4483731287954992,0
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4565464026391196,0.4724387272544146,0.7263590591646115,0.6666666666666667,hackney,0.5425031802941633,0
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6711991511335063,0.8469338859507969,0.2331763399774952,0.0,harrow,0.8171573877129564,1
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.975220349214866,0.7290776045098462,0.1663196624988859,0.0,havering,0.7862590562727602,1
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.9257151662340369,1
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4950576994869499,0.4255852053682297,0.8402751544031536,0.6666666666666667,lambeth,0.5232538211205187,0
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5603465293144854,0.9118064600815764,0.2955629739821864,0.0,merton,0.8482664668385396,1
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.531068865596826,0
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.8642954574030792,1
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.487454240329506,0.4101607383158515,0.7449317414776028,0.6666666666666667,southwark,0.5024015213517703,0
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.9234286328652024,1
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.5261550746609325,0
83,0.2149966658815534,0.6734105466837577,0.0764408959341195,0.035151891500569396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.11169504372139288,0
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.5565971867531865,0
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.5877619160005788,0
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.7724134813608284,1
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.5755968293755577,0
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7490186673585769,1
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.5850494450497479,0
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.733558349824792,1
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.5685129474513688,0
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4950576994869499,0.4255852053682297,0.8402751544031536,0.6666666666666667,lambeth,0.7542986847849258,1
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8349778292655687,0.5288449977942876,0.4580593396277999,0.3333333333333333,lewisham,0.7309234579380918,1
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.5191285007813965,0
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.7794801205390136,1
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.7512813044616377,1
84,0.5150888914513989,0.18129851093682445,0.2999765428728941,0.0036360547388823877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.5474250312691357,0
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.45589692682582833,0
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.7819240337266391,1
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9436049001161494,1
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.40750520817532143,0
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.4416478287624893,0
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8715448709120308,1
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.496487569389371,0
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.4932243788594917,0
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.9605698190998677,1
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.7935533120149176,1
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.528305011763906,0
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.7647600908049524,1
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.7975077226079982,1
85,0.07768306196208881,0.5341338959478819,0.0472381987726006,0.34094484331742886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.48233938257836817,0
